Timestamp,SpotPrice
2020-01-09,0.933900
2020-01-09,0.932800
2020-01-08,0.932700
2020-01-08,0.932800
2020-01-08,0.933200
2020-01-08,0.934000
2020-01-07,0.933100
2020-01-07,0.933800
2020-01-06,0.936200
2020-01-06,0.938900
2020-01-06,0.940600
2020-01-06,0.940000
2020-01-05,0.940400
2020-01-05,0.939700
2020-01-05,0.936500
2020-01-05,0.931700
2020-01-04,0.928000
2020-01-04,0.925400
2020-01-04,0.918000
2020-01-03,0.918000
2020-01-02,0.918000
2020-01-02,0.918000
2020-01-01,0.918000
2019-12-31,0.918000
2019-12-31,0.922800
2019-12-31,0.926200
2019-12-30,0.919600
2019-12-30,0.919600
2019-12-30,0.918000
2019-12-30,0.923300
2019-12-30,0.924900
2019-12-29,0.926600
2019-12-29,0.927900
2019-12-29,0.928300
2019-12-29,0.931800
2019-12-28,0.930600
2019-12-28,0.932000
2019-12-28,0.932300
2019-12-27,0.933700
2019-12-27,0.933700
2019-12-27,0.937800
2019-12-27,0.942500
2019-12-27,0.946700
2019-12-26,0.950800
2019-12-26,0.964000
2019-12-26,0.964300
2019-12-26,0.968900
2019-12-25,0.977000
2019-12-25,0.977100
2019-12-25,0.982000
2019-12-24,0.983400
2019-12-24,0.985900
2019-12-24,0.988900
2019-12-24,0.993100
2019-12-23,0.995700
2019-12-23,0.998400
2019-12-23,0.998300
2019-12-23,0.999400
2019-12-23,0.999400
2019-12-22,0.998900
2020-02-27,1.010700
2020-02-27,1.008100
2020-02-27,1.007000
2020-02-26,1.002300
2020-02-26,1.002900
2020-02-26,1.002300
2020-02-26,0.998000
2020-02-25,0.996800
2020-02-25,0.997600
2020-02-25,0.992400
2020-02-24,0.991200
2020-02-24,0.990900
2020-02-24,0.987800
2020-02-24,0.984900
2020-02-23,0.987500
2020-02-23,0.985900
2020-02-23,0.988200
2020-02-22,0.987700
2020-02-22,0.985000
2020-02-22,0.977000
2020-02-22,0.971300
2020-02-21,0.964800
2020-02-21,0.964900
2020-02-21,0.964800
2020-02-21,0.968200
2020-02-20,0.956700
2020-02-20,0.948000
2020-03-23,1.105900
2020-03-23,1.093100
2020-03-23,1.082900
2020-03-22,1.072100
2020-03-22,1.060600
2020-03-22,1.044000
2020-03-22,1.029000
2020-03-21,1.024000
2020-03-21,1.024000
2020-03-21,1.027900
2020-03-21,1.030300
2020-03-20,1.034200
2020-03-20,1.037400
2020-03-20,1.037500
2020-03-20,1.036000
2020-03-20,1.036400
2020-03-19,1.036200
2020-03-19,1.032900
2020-03-19,1.027400
2020-03-19,1.024900
